Date,Open,High,Low,Close,Volume,Name
2015-05-14,48.029.999,48.820.000,48.029.999,48.720.001,32980900,MSFT
2015-05-15,48.869.999,48.910.000,48.049.999,48.299.999,28642700,MSFT
2015-05-18,47.980.000,48.220.001,47.610.001,48.009.998,24136500,MSFT
2015-05-19,47.560.001,47.810.001,47.180.000,47.580.002,28574800,MSFT
2015-05-20,47.389.999,47.930.000,47.270.000,47.580.002,25047900,MSFT
2015-05-21,47.279.999,47.599.998,47.009.998,47.419.998,22410700,MSFT
2015-05-22,47.299.999,47.349.998,46.820.000,46.900.002,25720600,MSFT
2015-05-26,46.830.002,46.880.001,46.189.999,46.590.000,29581900,MSFT
2015-05-27,46.820.000,47.770.000,46.619.999,47.610.001,27335600,MSFT
2015-05-28,47.500.000,48.020.000,47.389.999,47.450.001,19283700,MSFT
2015-05-29,47.430.000,47.570.000,46.590.000,46.860.001,36519600,MSFT
2015-06-01,47.060.001,47.770.000,46.619.999,47.230.000,28837300,MSFT
2015-06-02,46.930.000,47.349.998,46.619.999,46.919.998,21498300,MSFT
2015-06-03,47.369.999,47.740.002,46.820.000,46.849.998,28002200,MSFT
2015-06-04,46.790.001,47.160.000,46.200.001,46.360.001,27745500,MSFT
2015-06-05,46.310.001,46.520.000,45.840.000,46.139.999,25438100,MSFT
2015-06-08,46.299.999,46.430.000,45.669.998,45.730.000,22121600,MSFT
2015-06-09,45.759.998,45.939.999,45.459.999,45.650.002,24406100,MSFT
2015-06-10,45.790.001,46.830.002,45.689.999,46.610.001,28417400,MSFT
2015-06-11,46.660.000,46.919.998,46.130.001,46.439.999,27347800,MSFT
2015-06-12,46.220.001,46.470.001,45.900.002,45.970.001,23931000,MSFT
2015-06-15,45.450.001,45.650.002,45.020.000,45.480.000,33254500,MSFT
2015-06-16,45.349.998,46.240.002,45.299.999,45.830.002,27070300,MSFT
2015-06-17,45.730.000,46.070.000,45.360.001,45.970.001,28704100,MSFT
2015-06-18,46.220.001,46.799.999,46.169.998,46.720.001,32658300,MSFT
2015-06-19,46.790.001,46.830.002,45.990.002,46.099.998,63837000,MSFT
2015-06-22,46.330.002,46.720.001,46.160.000,46.230.000,20318100,MSFT
2015-06-23,46.130.001,46.279.999,45.619.999,45.910.000,25896500,MSFT
2015-06-24,45.669.998,46.250.000,45.549.999,45.639.999,34890900,MSFT
2015-06-25,46.029.999,46.060.001,45.500.000,45.650.002,20616000,MSFT
2015-06-26,45.650.002,46.279.999,45.029.999,45.259.998,49835300,MSFT
2015-06-29,45.040.001,45.230.000,44.360.001,44.369.999,34081700,MSFT
2015-06-30,44.709.999,44.720.001,43.939.999,44.150.002,35945400,MSFT
2015-07-01,44.459.999,45.230.000,44.099.998,44.450.001,28343900,MSFT
2015-07-02,44.480.000,44.750.000,44.060.001,44.400.002,21752000,MSFT
2015-07-06,43.959.999,44.480.000,43.950.001,44.389.999,23034000,MSFT
2015-07-07,44.340.000,44.490.002,43.320.000,44.299.999,36435800,MSFT
2015-07-08,44.439.999,44.900.002,44.029.999,44.240.002,39785900,MSFT
2015-07-09,44.750.000,45.220.001,44.500.000,44.520.000,32424700,MSFT
2015-07-10,45.009.998,45.139.999,44.570.000,44.610.001,25465800,MSFT
2015-07-13,44.980.000,45.619.999,44.950.001,45.540.001,28178300,MSFT
2015-07-14,45.450.001,45.959.999,45.310.001,45.619.999,22880300,MSFT
2015-07-15,45.680.000,45.889.999,45.430.000,45.759.998,26629600,MSFT
2015-07-16,46.009.998,46.689.999,45.970.001,46.660.000,26271700,MSFT
2015-07-17,46.549.999,46.779.999,46.259.998,46.619.999,29467100,MSFT
2015-07-20,46.650.002,47.130.001,46.439.999,46.919.998,30631900,MSFT
2015-07-21,46.779.999,47.330.002,46.480.000,47.279.999,42781900,MSFT
2015-07-22,45.439.999,46.930.000,45.200.001,45.540.001,59152400,MSFT
2015-07-23,45.270.000,46.230.000,45.099.998,46.110.001,33934000,MSFT
2015-07-24,45.910.000,46.320.000,45.799.999,45.939.999,32333200,MSFT
2015-07-27,45.939.999,46.009.998,45.250.000,45.349.998,39701400,MSFT
2015-07-28,45.580.002,45.639.999,44.790.001,45.340.000,34328900,MSFT
2015-07-29,45.400.002,46.779.999,45.259.998,46.290.001,40945900,MSFT
2015-07-30,46.259.998,47.400.002,45.930.000,46.880.001,39777900,MSFT
2015-07-31,47.290.001,47.369.999,46.500.000,46.700.001,31201500,MSFT
2015-08-03,46.980.000,47.000.000,46.450.001,46.810.001,24125900,MSFT
2015-08-04,46.750.000,47.709.999,46.680.000,47.540.001,33403900,MSFT
2015-08-05,47.980.000,48.410.000,47.540.001,47.580.002,26959700,MSFT
2015-08-06,47.709.999,47.770.000,46.330.002,46.619.999,27368000,MSFT
2015-08-07,46.389.999,46.779.999,46.259.998,46.740.002,19163000,MSFT
2015-08-10,46.950.001,47.490.002,46.840.000,47.330.002,23079900,MSFT
2015-08-11,46.820.000,46.939.999,45.900.002,46.410.000,29237400,MSFT
2015-08-12,46.189.999,46.900.002,45.709.999,46.740.002,30181400,MSFT
2015-08-13,47.060.001,47.099.998,46.490.002,46.730.000,22627200,MSFT
2015-08-14,46.529.999,47.099.998,46.520.000,47.000.000,21473400,MSFT
2015-08-17,46.810.001,47.450.001,46.570.000,47.320.000,21099700,MSFT
2015-08-18,46.840.000,47.430.000,46.700.001,47.270.000,23574100,MSFT
2015-08-19,46.779.999,47.080.002,46.299.999,46.610.001,31485500,MSFT
2015-08-20,46.070.000,46.470.001,45.660.000,45.660.000,36238200,MSFT
2015-08-21,45.299.999,45.480.000,43.070.000,43.070.000,70053100,MSFT
2015-08-24,40.450.001,42.689.999,39.720.001,41.680.000,88753700,MSFT
2015-08-25,42.570.000,43.240.002,40.389.999,40.470.001,70616600,MSFT
2015-08-26,42.009.998,42.840.000,41.060.001,42.709.999,63408000,MSFT
2015-08-27,43.230.000,43.950.001,42.930.000,43.900.002,50943200,MSFT
2015-08-28,43.400.002,44.150.002,43.389.999,43.930.000,28246700,MSFT
2015-08-31,43.560.001,43.930.000,43.099.998,43.520.000,34441700,MSFT
2015-09-01,42.169.998,42.590.000,41.660.000,41.820.000,49688900,MSFT
2015-09-02,42.360.001,43.380.001,41.880.001,43.360.001,37671500,MSFT
2015-09-03,43.410.000,43.980.000,43.279.999,43.500.000,28285200,MSFT
2015-09-04,42.810.001,43.040.001,42.200.001,42.610.001,37138800,MSFT
2015-09-08,43.299.999,44.000.000,43.200.001,43.889.999,32469800,MSFT
2015-09-09,44.209.999,44.400.002,42.910.000,43.070.000,33469500,MSFT
2015-09-10,43.119.999,43.790.001,42.750.000,43.290.001,31366600,MSFT
2015-09-11,43.139.999,43.590.000,42.939.999,43.480.000,27132500,MSFT
2015-09-14,43.430.000,43.439.999,42.860.001,43.040.001,23656000,MSFT
2015-09-15,43.189.999,44.290.001,43.080.002,43.980.000,28882200,MSFT
2015-09-16,43.970.001,44.380.001,43.840.000,44.299.999,23372200,MSFT
2015-09-17,44.290.001,45.000.000,44.080.002,44.250.000,32768200,MSFT
2015-09-18,43.500.000,43.990.002,43.330.002,43.480.000,63143700,MSFT
2015-09-21,43.619.999,44.470.001,43.599.998,44.110.001,26177200,MSFT
2015-09-22,43.380.001,44.049.999,43.310.001,43.900.002,28085900,MSFT
2015-09-23,43.930.000,44.169.998,43.509.998,43.869.999,17145200,MSFT
2015-09-24,43.450.001,44.130.001,43.270.000,43.910.000,27905600,MSFT
2015-09-25,44.480.000,44.730.000,43.759.998,43.939.999,29384600,MSFT
2015-09-28,43.830.002,44.090.000,43.209.999,43.290.001,27613800,MSFT
2015-09-29,43.369.999,43.570.000,43.049.999,43.439.999,32763600,MSFT
2015-09-30,43.880.001,44.299.999,43.660.000,44.259.998,34958900,MSFT
2015-10-01,44.750.000,44.750.000,43.750.000,44.610.001,28657900,MSFT
2015-10-02,44.270.000,45.570.000,43.919.998,45.570.000,41839000,MSFT
2015-10-05,45.750.000,46.889.999,45.700.001,46.630.001,34369300,MSFT
2015-10-06,46.330.002,47.180.000,46.220.001,46.750.000,27017200,MSFT
2015-10-07,47.099.998,47.349.998,45.950.001,46.799.999,27711500,MSFT
2015-10-08,46.560.001,47.520.000,46.500.000,47.450.001,33772700,MSFT
2015-10-09,47.450.001,47.540.001,46.919.998,47.110.001,28600600,MSFT
2015-10-12,46.980.000,47.070.000,46.500.000,47.000.000,19769100,MSFT
2015-10-13,46.560.001,47.130.001,46.560.001,46.889.999,19987800,MSFT
2015-10-14,46.650.002,47.099.998,46.529.999,46.680.000,24697800,MSFT
2015-10-15,47.009.998,47.029.999,46.529.999,47.009.998,27189400,MSFT
2015-10-16,47.020.000,47.540.001,46.900.002,47.509.998,26450300,MSFT
2015-10-19,47.419.998,47.880.001,47.020.000,47.619.999,29387600,MSFT
2015-10-20,47.439.999,47.810.001,47.020.000,47.770.000,30802200,MSFT
2015-10-21,47.919.998,47.990.002,47.110.001,47.200.001,25144300,MSFT
2015-10-22,47.529.999,48.950.001,47.090.000,48.029.999,56637100,MSFT
2015-10-23,52.299.999,54.070.000,52.250.000,52.869.999,135227100,MSFT
2015-10-26,52.529.999,54.320.000,52.500.000,54.250.000,64633300,MSFT
2015-10-27,53.990.002,54.369.999,53.580.002,53.689.999,50999900,MSFT
2015-10-28,53.540.001,53.980.000,52.860.001,53.980.000,47000800,MSFT
2015-10-29,53.540.001,53.830.002,53.220.001,53.360.001,30202100,MSFT
2015-10-30,53.320.000,53.990.002,52.619.999,52.639.999,46619800,MSFT
2015-11-02,52.849.998,53.360.001,52.619.999,53.240.002,30285000,MSFT
2015-11-03,52.930.000,54.389.999,52.900.002,54.150.002,36596900,MSFT
2015-11-04,54.180.000,54.880.001,54.060.001,54.400.002,37087800,MSFT
2015-11-05,54.490.002,54.700.001,54.000.000,54.380.001,31468500,MSFT
2015-11-06,54.090.000,54.980.000,53.959.999,54.919.998,32851200,MSFT
2015-11-09,54.549.999,54.869.999,53.560.001,54.160.000,32513100,MSFT
2015-11-10,54.070.000,54.130.001,53.270.000,53.509.998,55283700,MSFT
2015-11-11,53.700.001,54.200.001,53.459.999,53.650.002,36516300,MSFT
2015-11-12,53.480.000,53.980.000,53.189.999,53.320.000,35361100,MSFT
2015-11-13,53.070.000,53.290.001,52.529.999,52.840.000,36848200,MSFT
2015-11-16,53.080.002,53.889.999,52.849.998,53.770.000,32165200,MSFT
2015-11-17,53.169.998,53.529.999,52.849.998,52.970.001,31551300,MSFT
2015-11-18,53.000.000,53.980.000,52.980.000,53.849.998,29710000,MSFT
2015-11-19,53.990.002,54.660.000,53.779.999,53.939.999,28149200,MSFT
2015-11-20,54.250.000,54.299.999,53.270.000,54.189.999,37147600,MSFT
2015-11-23,54.250.000,54.459.999,53.750.000,54.189.999,28235900,MSFT
2015-11-24,53.919.998,54.439.999,53.580.002,54.250.000,24600000,MSFT
2015-11-25,54.090.000,54.230.000,53.689.999,53.689.999,21005100,MSFT
2015-11-27,53.799.999,54.080.002,53.790.001,53.930.000,9009100,MSFT
2015-11-30,54.540.001,54.959.999,54.000.000,54.349.998,56241400,MSFT
2015-12-01,54.410.000,55.230.000,54.299.999,55.220.001,39952800,MSFT
2015-12-02,55.320.000,55.959.999,55.060.001,55.209.999,47274900,MSFT
2015-12-03,55.490.002,55.770.000,53.930.000,54.200.001,38627800,MSFT
2015-12-04,54.119.999,56.230.000,54.099.998,55.910.000,43963700,MSFT
2015-12-07,55.790.001,55.970.001,55.290.001,55.810.001,30709800,MSFT
2015-12-08,55.470.001,56.099.998,54.990.002,55.790.001,32878000,MSFT
2015-12-09,55.369.999,55.869.999,54.509.998,54.980.000,36373200,MSFT
2015-12-10,55.389.999,55.660.000,55.009.998,55.270.000,31775800,MSFT
2015-12-11,54.709.999,55.099.998,54.009.998,54.060.001,39549500,MSFT
2015-12-14,54.330.002,55.209.999,53.680.000,55.139.999,46768900,MSFT
2015-12-15,55.660.000,55.900.002,55.090.000,55.200.001,39843000,MSFT
2015-12-16,55.540.001,56.250.000,54.759.998,56.130.001,37503300,MSFT
2015-12-17,56.360.001,56.790.001,55.529.999,55.700.001,41280900,MSFT
2015-12-18,55.770.000,56.000.000,54.029.999,54.130.001,84684200,MSFT
2015-12-21,54.880.001,55.349.998,54.230.000,54.830.002,37246300,MSFT
2015-12-22,54.990.002,55.480.000,54.500.000,55.349.998,28322200,MSFT
2015-12-23,55.700.001,55.880.001,55.439.999,55.820.000,27279800,MSFT
2015-12-24,55.860.001,55.959.999,55.430.000,55.669.998,9558500,MSFT
2015-12-28,55.349.998,55.950.001,54.980.000,55.950.001,22458300,MSFT
2015-12-29,56.290.001,56.849.998,56.060.001,56.549.999,27731400,MSFT
2015-12-30,56.470.001,56.779.999,56.290.001,56.310.001,21704500,MSFT
2015-12-31,56.040.001,56.189.999,55.419.998,55.480.000,27334100,MSFT
2016-01-04,54.320.000,54.799.999,53.389.999,54.799.999,53778000,MSFT
2016-01-05,54.930.000,55.389.999,54.540.001,55.049.999,34079700,MSFT
2016-01-06,54.320.000,54.400.002,53.639.999,54.049.999,39518900,MSFT
2016-01-07,52.700.001,53.490.002,52.070.000,52.169.998,56564900,MSFT
2016-01-08,52.369.999,53.279.999,52.150.002,52.330.002,48754000,MSFT
2016-01-11,52.509.998,52.849.998,51.459.999,52.299.999,36943800,MSFT
2016-01-12,52.759.998,53.099.998,52.060.001,52.779.999,36095500,MSFT
2016-01-13,53.799.999,54.070.000,51.299.999,51.639.999,66883600,MSFT
2016-01-14,52.000.000,53.419.998,51.570.000,53.110.001,52381900,MSFT
2016-01-15,51.310.001,51.970.001,50.340.000,50.990.002,71820700,MSFT
2016-01-19,51.480.000,51.680.000,50.060.001,50.560.001,43564500,MSFT
2016-01-20,49.980.000,51.380.001,49.099.998,50.790.001,63273000,MSFT
2016-01-21,51.000.000,51.580.002,50.299.999,50.480.000,40191200,MSFT
2016-01-22,51.410.000,52.330.002,51.259.998,52.290.001,37555800,MSFT
2016-01-25,51.939.999,52.650.002,51.650.002,51.790.001,34707700,MSFT
2016-01-26,51.790.001,52.439.999,51.549.999,52.169.998,28900800,MSFT
2016-01-27,52.009.998,52.200.001,51.020.000,51.220.001,36775200,MSFT
2016-01-28,51.860.001,52.209.999,51.250.000,52.060.001,62513800,MSFT
2016-01-29,54.730.000,55.090.000,54.000.000,55.090.000,83611700,MSFT
2016-02-01,54.880.001,55.090.000,54.500.000,54.709.999,44208500,MSFT
2016-02-02,54.169.998,54.259.998,52.650.002,53.000.000,56313800,MSFT
2016-02-03,53.250.000,53.389.999,51.259.998,52.160.000,57559800,MSFT
2016-02-04,52.099.998,52.810.001,51.369.999,52.000.000,46987100,MSFT
2016-02-05,51.939.999,52.000.000,49.560.001,50.160.000,62009000,MSFT
2016-02-08,49.549.999,49.570.000,48.189.999,49.410.000,59290500,MSFT
2016-02-09,49.020.000,50.240.002,48.669.998,49.279.999,46740500,MSFT
2016-02-10,49.889.999,50.389.999,49.520.000,49.709.999,38237000,MSFT
2016-02-11,48.680.000,50.110.001,48.509.998,49.689.999,48878600,MSFT
2016-02-12,50.250.000,50.680.000,49.750.000,50.500.000,34243300,MSFT
2016-02-16,50.900.002,51.090.000,50.130.001,51.090.000,37291200,MSFT
2016-02-17,51.490.002,52.770.000,51.450.001,52.419.998,40789000,MSFT
2016-02-18,52.330.002,52.950.001,52.099.998,52.189.999,27176000,MSFT
2016-02-19,51.970.001,52.279.999,51.529.999,51.820.000,33559100,MSFT
2016-02-22,52.279.999,53.000.000,52.279.999,52.650.002,25008300,MSFT
2016-02-23,52.340.000,52.369.999,50.980.000,51.180.000,28895300,MSFT
2016-02-24,50.689.999,51.500.000,50.200.001,51.360.001,33014500,MSFT
2016-02-25,51.730.000,52.099.998,50.610.001,52.099.998,26939500,MSFT
2016-02-26,52.599.998,52.680.000,51.099.998,51.299.999,35975900,MSFT
2016-02-29,51.349.998,51.650.002,50.660.000,50.880.001,31654000,MSFT
2016-03-01,50.970.001,52.590.000,50.919.998,52.580.002,33024500,MSFT
2016-03-02,52.410.000,52.959.999,52.160.000,52.950.001,29289900,MSFT
2016-03-03,52.970.001,52.970.001,51.779.999,52.349.998,24427800,MSFT
2016-03-04,52.400.002,52.450.001,51.709.999,52.029.999,33034200,MSFT
2016-03-07,51.560.001,51.799.999,50.580.002,51.029.999,38407800,MSFT
2016-03-08,50.799.999,52.130.001,50.599.998,51.650.002,33835100,MSFT
2016-03-09,51.889.999,52.849.998,51.860.001,52.840.000,28251600,MSFT
2016-03-10,52.930.000,52.939.999,51.160.000,52.049.999,38387800,MSFT
2016-03-11,53.000.000,53.070.000,52.380.001,53.070.000,32275700,MSFT
2016-03-14,52.709.999,53.590.000,52.630.001,53.169.998,24083600,MSFT
2016-03-15,52.750.000,53.590.000,52.740.002,53.590.000,21104800,MSFT
2016-03-16,53.450.001,54.599.998,53.400.002,54.349.998,31691700,MSFT
2016-03-17,54.209.999,55.000.000,54.000.000,54.660.000,28223900,MSFT
2016-03-18,54.919.998,54.970.001,53.450.001,53.490.002,67625500,MSFT
2016-03-21,53.250.000,53.930.000,52.930.000,53.860.001,23925700,MSFT
2016-03-22,53.610.001,54.250.000,53.459.999,54.070.000,23124100,MSFT
2016-03-23,54.110.001,54.240.002,53.740.002,53.970.001,20129000,MSFT
2016-03-24,53.840.000,54.330.002,53.730.000,54.209.999,19950000,MSFT
2016-03-28,54.209.999,54.290.001,53.330.002,53.540.001,17025100,MSFT
2016-03-29,53.660.000,54.860.001,53.450.001,54.709.999,23924300,MSFT
2016-03-30,54.930.000,55.639.999,54.900.002,55.049.999,23008300,MSFT
2016-03-31,54.950.001,55.590.000,54.860.001,55.230.000,26360500,MSFT
2016-04-01,55.049.999,55.610.001,54.570.000,55.570.000,24399200,MSFT
2016-04-04,55.430.000,55.660.000,55.000.000,55.430.000,18928800,MSFT
2016-04-05,55.189.999,55.299.999,54.459.999,54.560.001,19272300,MSFT
2016-04-06,54.360.001,55.200.001,54.209.999,55.119.999,21188700,MSFT
2016-04-07,54.869.999,54.910.000,54.230.000,54.459.999,19225100,MSFT
2016-04-08,54.669.998,55.279.999,54.320.000,54.419.998,22167200,MSFT
2016-04-11,54.490.002,55.150.002,54.299.999,54.310.001,21414200,MSFT
2016-04-12,54.369.999,54.779.999,53.759.998,54.650.002,24944300,MSFT
2016-04-13,55.119.999,55.439.999,54.889.999,55.349.998,20818000,MSFT
2016-04-14,55.220.001,55.580.002,55.070.000,55.360.001,20877100,MSFT
2016-04-15,55.299.999,55.919.998,55.110.001,55.650.002,28793800,MSFT
2016-04-18,55.490.002,56.590.000,55.209.999,56.459.999,23786000,MSFT
2016-04-19,56.630.001,56.770.000,55.680.000,56.389.999,29596800,MSFT
2016-04-20,56.290.001,56.500.000,55.490.002,55.590.000,36195700,MSFT
2016-04-21,55.799.999,56.230.000,55.419.998,55.779.999,38909100,MSFT
2016-04-22,51.910.000,52.430.000,50.770.000,51.779.999,126834100,MSFT
2016-04-25,51.779.999,52.130.001,51.630.001,52.110.001,33226900,MSFT
2016-04-26,52.259.998,52.349.998,51.090.000,51.439.999,33532600,MSFT
2016-04-27,51.480.000,51.500.000,50.549.999,50.939.999,43369300,MSFT
2016-04-28,50.619.999,50.770.000,49.560.001,49.900.002,43134800,MSFT
2016-04-29,49.349.998,50.250.000,49.349.998,49.869.999,48411700,MSFT
2016-05-02,50.000.000,50.750.000,49.779.999,50.610.001,33114500,MSFT
2016-05-03,50.340.000,50.410.000,49.599.998,49.779.999,26460200,MSFT
2016-05-04,49.840.000,50.060.001,49.459.999,49.869.999,24257600,MSFT
2016-05-05,49.869.999,50.299.999,49.730.000,49.939.999,25390700,MSFT
2016-05-06,49.919.998,50.389.999,49.660.000,50.389.999,24787300,MSFT
2016-05-09,50.490.002,50.590.000,50.000.000,50.070.000,17951600,MSFT
2016-05-10,50.330.002,51.099.998,50.189.999,51.020.000,22891000,MSFT
2016-05-11,51.130.001,51.779.999,51.000.000,51.049.999,24039100,MSFT
2016-05-12,51.200.001,51.810.001,50.919.998,51.509.998,24102800,MSFT
2016-05-13,51.439.999,51.900.002,51.040.001,51.080.002,22592300,MSFT
2016-05-16,50.799.999,51.959.999,50.750.000,51.830.002,20032000,MSFT
2016-05-17,51.720.001,51.730.000,50.360.001,50.509.998,27803500,MSFT
2016-05-18,50.480.000,51.139.999,50.299.999,50.810.001,24907500,MSFT
2016-05-19,50.470.001,50.619.999,49.820.000,50.320.000,23842400,MSFT
2016-05-20,50.480.000,51.220.001,50.400.002,50.619.999,23905800,MSFT
2016-05-23,50.599.998,50.680.000,49.980.000,50.029.999,26118700,MSFT
2016-05-24,50.700.001,51.709.999,50.400.002,51.590.000,34757900,MSFT
2016-05-25,51.919.998,52.490.002,51.790.001,52.119.999,24040200,MSFT
2016-05-26,51.930.000,51.980.000,51.360.001,51.889.999,24335200,MSFT
2016-05-27,51.919.998,52.320.000,51.770.000,52.320.000,17721400,MSFT
2016-05-31,52.259.998,53.000.000,52.080.002,53.000.000,37653100,MSFT
2016-06-01,52.439.999,52.950.001,52.439.999,52.849.998,25324800,MSFT
2016-06-02,52.639.999,52.740.002,51.840.000,52.480.000,22840800,MSFT
2016-06-03,52.380.001,52.419.998,51.599.998,51.790.001,23368300,MSFT
2016-06-06,51.990.002,52.349.998,51.889.999,52.130.001,18243300,MSFT
2016-06-07,52.240.002,52.730.000,52.099.998,52.099.998,20866800,MSFT
2016-06-08,52.020.000,52.439.999,51.869.999,52.040.001,21149400,MSFT
2016-06-09,52.000.000,52.000.000,51.490.002,51.619.999,20305700,MSFT
2016-06-10,51.049.999,52.049.999,51.040.001,51.480.000,25833200,MSFT
2016-06-13,49.580.002,50.720.001,49.060.001,50.139.999,83217800,MSFT
2016-06-14,49.900.002,50.099.998,49.570.000,49.830.002,42577100,MSFT
2016-06-15,49.779.999,50.119.999,49.689.999,49.689.999,33757600,MSFT
2016-06-16,49.520.000,50.470.001,49.509.998,50.389.999,31188600,MSFT
2016-06-17,50.410.000,50.430.000,49.820.000,50.130.001,45710500,MSFT
2016-06-20,50.639.999,50.830.002,50.029.999,50.070.000,35607900,MSFT
2016-06-21,50.200.001,51.430.000,50.160.000,51.189.999,34097800,MSFT
2016-06-22,51.080.002,51.459.999,50.950.001,50.990.002,28816800,MSFT
2016-06-23,51.279.999,52.060.001,51.150.002,51.910.000,29028800,MSFT
2016-06-24,49.810.001,50.939.999,49.520.000,49.830.002,133503000,MSFT
2016-06-27,49.099.998,49.150.002,48.040.001,48.430.000,50216300,MSFT
2016-06-28,48.919.998,49.470.001,48.669.998,49.439.999,38140700,MSFT
2016-06-29,49.910.000,50.720.001,49.799.999,50.540.001,31304000,MSFT
2016-06-30,50.720.001,51.299.999,50.500.000,51.169.998,28527800,MSFT
2016-07-01,51.130.001,51.720.001,51.070.000,51.160.000,21400400,MSFT
2016-07-05,50.830.002,51.279.999,50.740.002,51.169.998,24806400,MSFT
2016-07-06,50.779.999,51.540.001,50.389.999,51.380.001,28167500,MSFT
2016-07-07,51.419.998,51.610.001,51.070.000,51.380.001,19585200,MSFT
2016-07-08,51.730.000,52.360.001,51.549.999,52.299.999,28391000,MSFT
2016-07-11,52.500.000,52.830.002,52.470.001,52.590.000,22269200,MSFT
2016-07-12,52.939.999,53.400.002,52.790.001,53.209.999,27317600,MSFT
2016-07-13,53.560.001,53.860.001,53.180.000,53.509.998,25356800,MSFT
2016-07-14,53.840.000,53.990.002,53.580.002,53.740.002,24545500,MSFT
2016-07-15,53.950.001,54.000.000,53.209.999,53.700.001,32024400,MSFT
2016-07-18,53.700.001,54.340.000,53.549.999,53.959.999,31433900,MSFT
2016-07-19,53.709.999,53.900.002,52.930.000,53.090.000,53336500,MSFT
2016-07-20,56.150.002,56.840.000,55.529.999,55.910.000,89893300,MSFT
2016-07-21,55.980.000,56.230.000,55.759.998,55.799.999,32776700,MSFT
2016-07-22,56.080.002,56.630.001,55.779.999,56.570.000,32157200,MSFT
2016-07-25,56.470.001,56.740.002,56.259.998,56.730.000,25610600,MSFT
2016-07-26,56.520.000,57.290.001,56.509.998,56.759.998,28079000,MSFT
2016-07-27,56.610.001,56.799.999,56.110.001,56.189.999,32327500,MSFT
2016-07-28,56.000.000,56.369.999,55.720.001,56.209.999,37550400,MSFT
2016-07-29,56.259.998,56.759.998,56.049.999,56.680.000,30558700,MSFT
2016-08-01,56.599.998,56.750.000,56.139.999,56.580.002,26003400,MSFT
2016-08-02,56.849.998,56.900.002,56.310.001,56.580.002,35122000,MSFT
2016-08-03,56.680.000,57.110.001,56.490.002,56.970.001,22075600,MSFT
2016-08-04,56.799.999,57.520.000,56.669.998,57.389.999,26587700,MSFT
2016-08-05,57.650.002,58.209.999,57.450.001,57.959.999,29335200,MSFT
2016-08-08,58.060.001,58.090.000,57.779.999,58.060.001,19473500,MSFT
2016-08-09,58.169.998,58.500.000,58.020.000,58.200.001,16920700,MSFT
2016-08-10,58.160.000,58.320.000,57.820.000,58.020.000,15756900,MSFT
2016-08-11,58.029.999,58.450.001,58.029.999,58.299.999,18162300,MSFT
2016-08-12,58.029.999,58.189.999,57.619.999,57.939.999,21655200,MSFT
2016-08-15,58.009.998,58.500.000,57.959.999,58.119.999,19283900,MSFT
2016-08-16,57.610.001,57.619.999,57.270.000,57.439.999,20523500,MSFT
2016-08-17,57.540.001,57.680.000,57.230.000,57.560.001,18856400,MSFT
2016-08-18,57.419.998,57.700.001,57.270.000,57.599.998,14214300,MSFT
2016-08-19,57.430.000,57.730.000,57.200.001,57.619.999,17271000,MSFT
2016-08-22,57.599.998,57.750.000,57.259.998,57.669.998,15221900,MSFT
2016-08-23,57.900.002,58.180.000,57.849.998,57.889.999,18732400,MSFT
2016-08-24,57.799.999,58.040.001,57.720.001,57.950.001,18151500,MSFT
2016-08-25,57.880.001,58.290.001,57.779.999,58.169.998,18552600,MSFT
2016-08-26,58.279.999,58.700.001,57.689.999,58.029.999,20971200,MSFT
2016-08-29,58.180.000,58.599.998,58.099.998,58.099.998,16417200,MSFT
2016-08-30,57.980.000,58.189.999,57.610.001,57.889.999,16930200,MSFT
2016-08-31,57.650.002,57.799.999,57.299.999,57.459.999,20860300,MSFT
2016-09-01,57.009.998,57.820.000,57.009.998,57.590.000,26075400,MSFT
2016-09-02,57.669.998,58.189.999,57.419.998,57.669.998,18900500,MSFT
2016-09-06,57.779.999,57.799.999,57.209.999,57.610.001,16278400,MSFT
2016-09-07,57.470.001,57.840.000,57.410.000,57.660.000,17493400,MSFT
2016-09-08,57.630.001,57.790.001,57.180.000,57.430.000,20146100,MSFT
2016-09-09,56.790.001,57.520.000,56.209.999,56.209.999,35113900,MSFT
2016-09-12,56.000.000,57.209.999,55.610.001,57.049.999,29303000,MSFT
2016-09-13,56.500.000,56.650.002,56.049.999,56.529.999,30130200,MSFT
2016-09-14,56.389.999,56.630.001,56.029.999,56.259.998,24062500,MSFT
2016-09-15,56.150.002,57.349.998,55.980.000,57.189.999,26847000,MSFT
2016-09-16,57.630.001,57.630.001,56.750.000,57.250.000,44607000,MSFT
2016-09-19,57.270.000,57.750.000,56.849.998,56.930.000,20937100,MSFT
2016-09-20,57.349.998,57.349.998,56.750.000,56.810.001,17384000,MSFT
2016-09-21,57.509.998,57.849.998,57.080.002,57.759.998,33707300,MSFT
2016-09-22,57.919.998,58.000.000,57.630.001,57.820.000,19822200,MSFT
2016-09-23,57.869.999,57.910.000,57.380.001,57.430.000,19955300,MSFT
2016-09-26,57.080.002,57.139.999,56.830.002,56.900.002,21688700,MSFT
2016-09-27,56.930.000,58.060.001,56.680.000,57.950.001,28065100,MSFT
2016-09-28,57.880.001,58.060.001,57.669.998,58.029.999,20536400,MSFT
2016-09-29,57.810.001,58.169.998,57.209.999,57.400.002,25463500,MSFT
